Date,Name,Year,Letterboxd URI
2024-02-03,American Psycho,2000,https://boxd.it/28Vs
2024-03-09,Starship Troopers,1997,https://boxd.it/2a7k
2024-03-09,Neon Genesis Evangelion: The End of Evangelion,1997,https://boxd.it/1GRM
2024-03-14,RoboCop,1987,https://boxd.it/22Wu
2025-01-01,A Fistful of Dollars,1964,https://boxd.it/2auo
2025-01-04,Eyes Wide Shut,1999,https://boxd.it/2axs
2025-01-05,Blade Runner 2049,2017,https://boxd.it/b8wK
2025-01-05,The Truman Show,1998,https://boxd.it/18U8
2025-01-06,Catch Me If You Can,2002,https://boxd.it/29VS
2025-01-11,Nosferatu,2024,https://boxd.it/f5eG
2025-01-11,Get Out,2017,https://boxd.it/eOCm
2025-01-11,The Substance,2024,https://boxd.it/zanS
2025-01-12,Midsommar,2019,https://boxd.it/jhxe
2025-01-17,Eternal Sunshine of the Spotless Mind,2004,https://boxd.it/6YK
2025-01-17,(500) Days of Summer,2009,https://boxd.it/1EmM
2025-01-20,Call Me by Your Name,2017,https://boxd.it/dYmm
2025-01-21,Portrait of a Lady on Fire,2019,https://boxd.it/jkPq
2025-01-22,Vertigo,1958,https://boxd.it/2apI
2025-01-27,The Killer,1989,https://boxd.it/1Vha
2025-01-27,Superbad,2007,https://boxd.it/20hO
2025-01-27,Mamma Mia!,2008,https://boxd.it/1Tnq
2025-01-27,Alien,1979,https://boxd.it/2awY
2025-01-30,The Matrix,1999,https://boxd.it/2a1m
2025-01-30,Ghost in the Shell,1995,https://boxd.it/1YYc
2025-01-30,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,https://boxd.it/29eY
2025-02-05,Yojimbo,1961,https://boxd.it/1SRY
2025-02-13,Princess Mononoke,1997,https://boxd.it/2b4w
2025-02-17,Reservoir Dogs,1992,https://boxd.it/2agc
2025-02-19,Die Hard,1988,https://boxd.it/2a7u
2025-02-19,Pulp Fiction,1994,https://boxd.it/29Pq
2025-02-19,Once Upon a Time... in Hollywood,2019,https://boxd.it/gH0O
2025-02-22,Inglourious Basterds,2009,https://boxd.it/1JzG
2025-02-22,Django Unchained,2012,https://boxd.it/2cCk
2025-02-25,Fight Club,1999,https://boxd.it/2a9q
2025-02-26,GoodFellas,1990,https://boxd.it/29FA
2025-02-27,"Paris, Texas",1984,https://boxd.it/29Ts
2025-03-03,A Clockwork Orange,1971,https://boxd.it/2aVE
2025-03-07,The Grand Budapest Hotel,2014,https://boxd.it/3ZqO
2025-04-06,La Haine,1995,https://boxd.it/2as8
2025-04-08,The River,1938,https://boxd.it/3Yfg
2025-04-08,Leviathan,2012,https://boxd.it/4bBO
2025-04-08,Three Little Pigs,1933,https://boxd.it/1dQU
2025-04-08,Duck Amuck,1953,https://boxd.it/x66
2025-04-08,The Cabinet of Dr. Caligari,1920,https://boxd.it/2aOo
2025-04-09,Battleship Potemkin,1925,https://boxd.it/29Vo
2025-04-09,Bicycle Thieves,1948,https://boxd.it/23hW
2025-04-10,Daisies,1966,https://boxd.it/LZk
2025-04-10,Moonlight,2016,https://boxd.it/d6bE
2025-04-20,Apocalypse Now,1979,https://boxd.it/6ZS
2025-05-25,Good Will Hunting,1997,https://boxd.it/2ahY
2025-05-25,Her,2013,https://boxd.it/4O24
2025-08-05,The Departed,2006,https://boxd.it/28MA
2025-08-06,Taxi Driver,1976,https://boxd.it/2b8y
2025-09-15,The Long Walk,2025,https://boxd.it/mic8
2025-09-15,Sinners,2025,https://boxd.it/KQMM
2025-09-15,Open Season,2006,https://boxd.it/20U2
2025-09-15,Open Season 2,2008,https://boxd.it/1PCm
2025-09-15,The Emperor's New Groove,2000,https://boxd.it/1Tey
2025-09-15,No Country for Old Men,2007,https://boxd.it/21ew
2025-09-17,Open Season 3,2010,https://boxd.it/BZk
2025-09-17,Mulholland Drive,2001,https://boxd.it/297o
2025-09-20,Caught Stealing,2025,https://boxd.it/LnyS
2025-09-21,La La Land,2016,https://boxd.it/a5fa
2025-09-22,Do the Right Thing,1989,https://boxd.it/29gA
2025-09-23,Pride & Prejudice,2005,https://boxd.it/24u8
2025-09-23,Jojo Rabbit,2019,https://boxd.it/iEBG
2025-09-23,War of the Worlds,2025,https://boxd.it/so0a
2025-09-25,All About Lily Chou-Chou,2001,https://boxd.it/1JP0
2025-09-25,Zoolander,2001,https://boxd.it/1YMA
2025-09-26,In the Mood for Love,2000,https://boxd.it/29tE
2025-09-29,Highest 2 Lowest,2025,https://boxd.it/LcIC
2025-09-30,One Battle After Another,2025,https://boxd.it/DUHM
2025-10-07,Shutter Island,2010,https://boxd.it/1U82
2025-10-07,There Will Be Blood,2007,https://boxd.it/20Z2
2025-10-07,Shaun of the Dead,2004,https://boxd.it/29J8
2025-10-09,Raging Bull,1980,https://boxd.it/28yI
2025-10-10,The Usual Suspects,1995,https://boxd.it/29XE
2025-10-11,Se7en,1995,https://boxd.it/29zs
2025-10-14,Magnolia,1999,https://boxd.it/2aze
2025-11-08,Stalker,1979,https://boxd.it/28PO
2025-11-10,Before Sunrise,1995,https://boxd.it/2bcU
2025-11-11,Before Sunset,2004,https://boxd.it/2bcg
2025-11-11,Bugonia,2025,https://boxd.it/qeWY
2025-11-15,Once Upon a Time in America,1984,https://boxd.it/2aCs
2025-12-09,12 Angry Men,1957,https://boxd.it/2auI
2026-01-08,The Perks of Being a Wallflower,2012,https://boxd.it/2ZA8
2026-01-08,Trainspotting,1996,https://boxd.it/29XY
2026-01-13,Weapons,2025,https://boxd.it/EMTM
2026-01-19,All You Need Is Kill,2025,https://boxd.it/T14W
2026-01-20,Marty Supreme,2025,https://boxd.it/Off0
2026-01-28,Knives Out,2019,https://boxd.it/jWEA
2026-01-28,28 Days Later,2002,https://boxd.it/2aXU
2026-02-02,Waves,2019,https://boxd.it/jpmy
2026-02-13,Lady Bird,2017,https://boxd.it/dGNE
2026-02-16,Little Women,2019,https://boxd.it/aSVk
2026-05-07,After Hours,1985,https://boxd.it/1VfS
2026-05-07,Juno,2007,https://boxd.it/210a
2026-05-08,Eternity,2025,https://boxd.it/LYtK
2026-05-18,The Prestige,2006,https://boxd.it/293w
2026-05-18,Memories of Murder,2003,https://boxd.it/1TSo
2026-05-19,The Banshees of Inisherin,2022,https://boxd.it/p7XS
2026-05-20,Minority Report,2002,https://boxd.it/2aWi
2026-05-20,The Lighthouse,2019,https://boxd.it/icFU
2026-05-20,Gone Girl,2014,https://boxd.it/6hQu
2026-05-21,Dead Poets Society,1989,https://boxd.it/2aSg
2026-05-23,What We Do in the Shadows,2014,https://boxd.it/7eQy
2026-05-25,Kingsman: The Secret Service,2014,https://boxd.it/6dxe
2026-05-28,The King of Comedy,1982,https://boxd.it/2aJS
2026-05-29,Hot Fuzz,2007,https://boxd.it/2416
